N, Solution exacte, Solution Gloutonne 1, Solution Gloutonne 2, Solution 2-Approximation, Solution 3/2-Approximation, Solution 2-OPT 
10,37676,34304,39836,34304,34304
10,39094,37322,46216,38268,37322
10,36306,35616,37724,33846,32810
10,48060,46508,53366,45460,45460
10,42610,42610,51816,37448,37448
10,35234,33238,44952,37588,32956
10,49176,45390,52502,46188,43348
10,41378,36806,42692,36806,36806
10,33222,33222,49180,34286,33222
10,38048,37970,43918,40238,37970
10,36844,36270,51356,36844,36270
10,44698,44698,47864,44698,40970
10,36684,36684,36290,36684,36290
10,39366,38442,37816,39368,36892
10,42804,35482,46922,38418,35482
10,38392,38168,44762,41504,37886
10,38392,37722,34006,34006,32390
10,42708,40226,50664,42132,39490
10,39086,39086,44876,41870,39086
10,30682,30682,41860,31796,30682
10,41698,39988,42404,40452,39988
10,46020,44216,44216,44216,42254
10,37598,34914,35038,35038,34630
10,34016,32638,46748,32402,32402
10,32314,32314,31228,31638,31178
10,37594,37594,52958,44066,37594
10,33742,33742,43760,33742,33742
10,38890,38890,38890,38938,38890
10,33190,33008,35754,33190,29994
10,39426,37082,37082,40414,37082
10,31658,30680,39564,31784,30680
10,39500,39040,36086,36380,36086
10,41776,41610,42962,37736,36424
10,42460,40668,49390,44914,39198
10,41266,41266,51442,41266,39160
10,47204,41036,45094,46654,39162
10,42400,39040,55962,39040,39040
10,40550,35176,36000,35658,34716
10,40624,40624,49972,41820,37178
10,40970,37990,41108,36618,36618
10,47734,33836,36816,33836,33836
10,38444,38444,39534,38444,38444
10,54282,40008,49966,41276,40008
10,32628,32628,40604,32628,32386
10,41182,36066,41380,36912,34312
10,41900,41900,48304,41900,39954
10,35356,35356,45678,35356,34118
10,33046,32602,38376,32602,32602
10,37556,37556,46870,40484,37556
10,38064,37618,40640,37618,35968
10,29864,29864,29270,29270,29270
10,46940,38956,45220,37656,37656
10,43954,43396,48592,42578,39688
10,40598,38486,48056,41320,36924
10,41602,36704,43258,37994,36704
10,35316,33150,40962,33150,33150
10,50094,42858,47354,39846,39172
10,43980,43144,40546,35546,35546
10,34792,33954,41372,33954,33954
10,42524,40292,54000,43256,39266
10,37858,37858,53806,37858,37858
10,36896,36896,38130,38130,34076
10,54690,42246,45088,45828,41214
10,48586,41358,42794,41358,41358
10,35844,35844,37546,38984,34532
10,39758,39758,42682,41888,37992
10,41660,36522,45730,36560,35114
10,49368,45758,46904,43054,39560
10,32986,31592,41140,31592,31592
10,39932,39932,44830,43658,39932
10,39342,39342,49640,39430,39342
10,45302,41980,52052,44390,40262
10,33346,33346,40486,34018,33072
10,36828,35556,42690,35018,35018
10,36074,35816,44450,39436,35606
10,36500,36500,49156,36160,36160
10,39954,36810,41466,41722,36792
10,38072,38072,38706,35440,35440
10,37750,36270,36800,36408,34876
10,29350,28554,30666,29326,28276
10,34830,34830,35612,34830,33272
10,38290,36158,36210,35306,35296
10,37254,35500,40398,37662,35500
10,49574,44234,51152,37132,37132
10,39528,35416,39538,39518,35416
10,38376,38376,42504,38376,35740
10,42180,38380,39848,42288,35946
10,44154,36452,44282,37932,36398
10,40758,40758,50436,40758,40758
10,34838,33380,37120,33326,33326
10,41876,41876,48078,41226,39288
10,34006,34006,39922,34006,34006
10,38616,38616,44540,37954,37822
10,40326,40326,57792,40326,40326
10,37400,37220,48202,37220,37220
10,41950,39098,39214,41540,38622
10,41562,39558,47672,37578,37578
10,36738,35612,40732,35612,33910
10,39618,39618,43186,38246,37680
10,45502,40822,45008,43342,40822
20,74712,51634,66286,58186,51634
20,54522,53766,64522,54958,53196
20,58266,49436,58436,48510,46014
20,51442,48192,49790,47290,47170
20,57378,57378,56688,52226,49350
20,60560,54796,65264,52364,50260
20,52576,52202,61004,55730,51720
20,45454,45244,62464,45096,43542
20,55666,50802,67584,49402,49064
20,60450,58778,64108,58860,53258
20,55836,55470,63670,54452,52436
20,74784,61900,70148,53658,50738
20,59172,55714,71088,59204,54178
20,46678,44800,68386,45418,43440
20,63564,62860,66348,55424,53130
20,50448,49946,57142,49306,47458
20,54026,48304,59448,50434,46758
20,58564,56828,66532,55036,54102
20,57216,55196,59994,57350,53046
20,42738,42302,42416,42302,42302
20,58130,58130,60992,52884,50806
20,56054,53162,65584,50022,48616
20,58926,57426,65658,54010,52812
20,45254,45254,68072,45254,45254
20,62354,55440,54016,48318,46898
20,56110,52426,60748,50518,49858
20,49314,48086,56282,51104,45942
20,59114,54078,65800,56794,53244
20,55572,55572,67644,53252,52606
20,62630,59980,68084,55192,52922
20,54636,51782,55520,50760,49786
20,58950,51392,54886,42304,41882
20,75650,64556,79226,62574,56024
20,58430,53218,62870,58660,52612
20,56232,51290,59282,50380,48568
20,47970,47970,50154,45292,43494
20,53424,51222,58852,51114,49196
20,60686,55548,62792,55694,49946
20,57128,55666,66192,60244,52260
20,62644,61708,68278,57522,55382
20,49648,49648,63690,49552,46076
20,58994,54124,61964,53860,47894
20,46486,46002,55260,44212,42270
20,49056,48408,51312,48552,43452
20,49686,49686,68598,57108,48896
20,66734,54540,66336,51724,51650
20,51042,49790,62602,50400,47366
20,42558,42558,59286,49202,42076
20,61250,53962,56364,52828,46654
20,57780,52594,66574,52812,49516
20,61558,59242,68344,48818,48402
20,50006,48934,63148,52198,48710
20,53604,52482,60302,49838,48860
20,54998,54998,53290,45636,42158
20,61414,56768,62138,55210,52440
20,65912,56370,73706,52560,48904
20,57988,51554,68916,53324,51344
20,57806,53138,69654,56486,53138
20,64396,59422,73650,60888,57036
20,51680,51112,59832,55062,49710
20,46960,46002,49094,42748,41720
20,59352,58136,67624,59318,53432
20,55900,53518,54288,46232,45572
20,65424,65116,73354,58424,57924
20,48314,46742,62658,49056,45998
20,56354,52196,65564,50444,48492
20,54020,51980,58862,50300,48290
20,54066,53118,64098,53320,51598
20,51320,50032,68410,48406,48114
20,57012,57012,67676,51974,50744
20,53340,47890,56078,49854,46174
20,52862,52862,62704,47122,47122
20,58164,55704,70416,50336,50336
20,53772,52368,63314,57084,49996
20,67514,65468,73400,56146,56146
20,62680,61410,69340,54286,50782
20,43712,43712,61724,52336,43712
20,53774,53774,58514,57110,48314
20,56386,53716,62114,54704,50162
20,64430,62836,58734,56874,54848
20,63674,60694,66490,54504,52296
20,64426,62734,55894,54110,52220
20,64000,57102,62738,57244,54100
20,52470,52470,68110,55832,48924
20,49608,49150,64996,48930,45542
20,41374,41374,56412,49602,39986
20,53278,50632,60690,46702,45534
20,60252,58534,62960,52488,49600
20,58994,55990,69668,56414,52254
20,56316,49242,53424,47304,47296
20,55244,55244,67038,54676,47616
20,51314,48274,58708,49364,43624
20,60626,60626,67996,57538,55432
20,54750,48894,59488,46924,46714
20,50220,49262,61686,52574,47876
20,48758,46356,55234,47084,46006
20,63376,57674,63012,53044,49564
20,53372,46134,50018,46216,46126
20,48734,42118,47346,44434,41152
20,46520,46520,48122,49774,42172
30,64018,64018,68310,61700,59730
30,55432,55432,78152,62360,54686
30,61780,61780,75288,57950,55788
30,60300,60300,78432,63616,59934
30,71832,70884,82198,72288,69172
30,83424,81940,92478,74976,71074
30,69076,66848,73136,64760,58240
30,61712,55488,72924,55586,54022
30,76406,71380,91100,75214,67562
30,64738,64144,73626,61938,58942
30,66148,66148,80312,66290,62998
30,58488,53300,66274,54746,52306
30,67688,63510,62270,58394,52974
30,71108,59040,77306,57928,57000
30,68786,68574,71486,58444,56760
30,62700,60956,67088,57474,55544
30,61728,59504,80340,60366,57770
30,65764,65356,71844,66632,62796
30,64130,61062,65710,63306,57150
30,79876,64312,76374,61900,59892
30,62192,62192,61904,56610,53918
30,61700,60102,82260,62448,58910
30,73280,72502,77892,67066,62100
30,63408,63408,75702,67160,63380
30,64768,63920,77882,67556,61868
30,76244,74970,79154,66536,63538
30,75746,72494,72726,66060,61102
30,70380,65040,75052,57688,56792
30,77218,62826,79914,63860,59842
30,59370,59370,80338,63962,59000
30,57888,54774,64934,56782,53580
30,67420,62622,72284,59494,55052
30,88410,78880,79096,65456,62302
30,65282,61386,71924,68290,60420
30,73192,69646,71028,63680,59706
30,67464,64996,76868,67020,63394
30,79214,72122,74596,67116,60382
30,80010,74426,80122,73356,69198
30,61340,57262,65500,57598,53170
30,69300,68668,68300,64380,62536
30,80102,72630,78390,64886,61078
30,63920,63892,70890,54826,52874
30,61442,61442,72184,65750,60042
30,71892,61630,66964,61930,61066
30,73902,68486,82254,66430,62594
30,62900,60234,71110,58652,55200
30,60004,59232,78748,63058,56640
30,48200,47598,69252,49198,47586
30,82172,66744,90576,64904,63566
30,70190,68462,77226,60148,58386
30,69498,69498,77920,69660,67236
30,76300,72108,75696,65200,61768
30,77548,66918,75912,62616,59316
30,56496,56496,64942,49680,46336
30,61562,54116,64024,54354,50042
30,67506,66140,78184,63408,58360
30,81384,65278,81038,69626,60718
30,78518,78024,88028,73310,67370
30,67874,64416,77240,63320,55866
30,71744,57000,62014,49754,46618
30,77188,76266,89774,71760,68624
30,56216,56216,66804,51098,50224
30,78828,59312,81482,60356,58370
30,64032,64032,84230,63686,60112
30,65162,57520,64684,56300,51970
30,68970,62322,66530,54726,51282
30,70600,65460,77326,59114,57254
30,74674,69900,76794,66422,62856
30,61330,57870,63844,60306,55714
30,62668,58550,76248,58848,56436
30,69616,66330,75392,66406,62468
30,61816,61816,70400,57054,56252
30,66724,64196,67550,58234,56298
30,65200,59310,74526,55044,53440
30,81154,62184,76224,57800,56964
30,66808,64676,79114,60494,58714
30,72796,67364,89610,65172,61982
30,66582,66582,78712,64270,62532
30,65436,65436,72096,68286,64112
30,72306,69524,82872,61876,60328
30,67104,61564,76480,65158,59168
30,64382,64382,84508,62042,57710
30,65190,65190,77012,59338,58278
30,59632,59632,66972,60808,57132
30,66964,62632,81892,64738,58928
30,67890,62380,62364,53704,53540
30,69854,66626,74422,57416,55100
30,73552,67894,79836,62442,59304
30,72798,72692,78160,60270,57176
30,66136,66136,58564,55024,52992
30,78956,64372,80864,67128,60632
30,68662,68138,72762,61044,57598
30,72788,65252,78100,67640,64460
30,77014,68836,78212,62460,59920
30,58964,54324,80768,61542,53290
30,60274,59428,68624,57160,55076
30,57926,55790,69864,60888,55464
30,65298,64032,77492,60636,57154
30,72230,64174,84534,64166,62142
30,77944,67514,79226,67818,60974
40,76022,73246,84818,75672,70654
40,84570,69330,80520,63582,61044
40,66764,64526,87026,72262,64156
40,79046,72048,84224,66758,61528
40,65402,65402,73012,61762,58990
40,75846,74176,84968,69476,66086
40,88714,79060,87306,65936,64256
40,62028,61452,77894,62992,59160
40,69744,69744,75796,66392,64258
40,80810,80192,87494,81214,74280
40,75464,70960,81240,66624,65048
40,87456,76852,84896,74666,72148
40,87610,79690,98698,75434,71328
40,93748,76976,89612,70426,67308
40,62238,62238,83944,62646,61024
40,82936,79598,93206,77630,73612
40,79144,72766,92090,75398,70916
40,88020,79390,85930,67014,66408
40,76920,67772,71226,56374,53180
40,72368,71770,83626,68900,65788
40,73278,70092,80540,66700,61010
40,74380,74380,83860,74014,67874
40,80874,78532,84654,70356,65890
40,77760,77760,81988,69688,65664
40,82484,77872,81676,72302,69694
40,74566,74566,83510,69190,66974
40,89950,78798,88862,74230,68600
40,83500,82306,96560,80998,75912
40,92068,82708,96004,75682,73560
40,67630,66168,81232,63534,59956
40,72784,67086,78510,63450,61542
40,73072,73072,88554,67630,64304
40,88776,74738,89858,72138,70624
40,70508,70508,81966,72252,68668
40,85422,81358,77856,73742,71674
40,79626,74492,84490,65978,62852
40,91622,88210,89676,75002,68642
40,92850,87076,88152,73836,68560
40,66536,66358,89100,69364,65298
40,77060,77060,95664,70864,70590
40,77612,76668,78970,65646,64258
40,71080,71080,78198,69150,62650
40,81160,73352,92406,72780,69862
40,80616,79998,93852,73982,72490
40,73328,68556,81870,65868,60444
40,92236,72300,93202,75922,69818
40,90214,79426,95280,73984,70326
40,93396,83812,95956,76486,72904
40,66382,63646,75698,63362,61902
40,91554,79842,89358,74060,71818
40,69072,64938,76192,65998,62542
40,70504,67770,78316,66584,62884
40,83560,76866,86150,72742,69446
40,64406,61940,80172,62120,60858
40,81780,72056,89572,66066,63028
40,82592,75362,86200,73186,70228
40,83520,79100,85860,68004,66826
40,82976,80680,86888,77166,68286
40,77100,71884,79760,67032,66730
40,91000,83908,83346,69842,69328
40,85470,83078,89030,71756,67954
40,80630,67168,80200,65466,62744
40,72462,70404,77604,60968,60784
40,86410,76262,77420,65448,62252
40,65666,64694,79284,63022,59870
40,73598,73320,99080,77574,69962
40,78190,75696,91630,71526,66892
40,87408,72006,77570,69582,67204
40,84224,75244,92792,70142,68284
40,75532,75532,92554,69738,68110
40,76926,76354,82916,75646,69564
40,81090,78364,94980,72716,69414
40,92588,88920,90964,76284,72844
40,94228,83966,98132,69092,68734
40,90108,81898,88018,78684,72116
40,78310,78310,92730,71180,69984
40,76920,75788,96996,77058,73882
40,72910,72408,79288,73448,69340
40,74470,71884,92346,72942,65946
40,78840,74788,97226,67982,65482
40,81488,71080,82892,65648,64982
40,74744,65996,84250,68666,65812
40,81350,81350,90178,75912,72004
40,80274,75020,76214,74086,67916
40,63146,63146,78858,68888,61372
40,82310,79068,91764,72942,69826
40,81062,81062,96594,72808,69118
40,70454,70454,79018,64374,63602
40,84990,71958,89282,73558,68262
40,69502,68244,90714,69000,63706
40,67744,67744,80220,69020,65566
40,81784,72748,66954,64330,60832
40,78636,76814,86464,79062,74546
40,80664,73692,95064,73132,70006
40,79924,76692,90834,72866,71384
40,78362,75088,79850,65098,62682
40,76756,73994,93526,75418,68602
40,67922,66616,79568,69678,65550
40,88060,82668,93012,76738,71092
40,83012,77454,85394,73740,70372
50,89724,85594,104362,79894,77458
50,91840,86464,111202,84134,81402
50,88518,85562,90262,78916,75098
50,82228,79490,96856,81954,75038
50,85206,85042,88514,75754,74700
50,90862,82854,89588,77836,75018
50,82674,82674,88244,81494,78442
50,90640,76482,100870,78438,69472
50,95668,86402,89300,76510,70828
50,71968,69932,90888,76998,68146
50,77424,77386,85378,72910,68838
50,90752,90642,106398,86272,80162
50,92176,81656,108862,78246,75422
50,83880,83880,89152,78634,72178
50,91060,84252,100460,80978,74438
50,87160,84972,91180,78828,76400
50,86264,82410,91324,77334,74666
50,80826,80826,87230,72302,70636
50,78572,77264,85782,72860,69536
50,85306,82086,97166,78642,75278
50,79118,79118,85202,77150,72332
50,79836,79836,98652,76516,73492
50,85000,85000,103318,81662,78008
50,84446,81436,93384,76812,73128
50,85340,81718,93110,79826,74788
50,99346,86250,94538,81048,78874
50,93954,89508,92792,74352,73156
50,87606,87606,96590,80186,77146
50,76056,76056,99516,75424,72544
50,97674,87952,95808,79474,73730
50,101594,84742,92212,78200,77224
50,93212,84016,103800,77886,75528
50,90896,90214,101298,82954,80886
50,78240,78240,93376,75802,72456
50,90514,84086,95050,79588,74232
50,95372,91130,104224,82852,80876
50,91934,79734,103950,79262,77074
50,77514,77304,106774,82252,76732
50,75772,74106,88364,73702,70602
50,81916,81720,99984,75388,71298
50,79616,79070,99816,77106,71984
50,83022,78858,97400,74020,70156
50,91330,80378,89662,76634,73620
50,81970,81268,104606,81210,75894
50,95446,90928,91060,80102,77688
50,99444,95840,111376,80516,78260
50,89414,89414,100558,86374,82322
50,85488,85012,93860,81900,79836
50,66562,66562,97608,68582,63256
50,83806,78348,91070,71786,68298
50,97464,91172,91602,78194,74594
50,83928,79280,96348,77630,76498
50,87556,80586,88796,75254,71492
50,90862,88150,101396,81572,75854
50,83238,79520,93436,73896,70602
50,90980,85290,101840,79564,76050
50,77830,76306,94342,78418,72192
50,84834,75576,99030,75996,73854
50,80574,80574,91050,75030,71764
50,78562,76550,97136,78862,72724
50,84320,80640,98528,80870,76184
50,88056,80652,94666,77018,75388
50,80122,80122,99796,82258,78094
50,87926,87162,98864,81942,78346
50,76406,76028,95652,79510,74382
50,76556,76556,93098,69694,68240
50,78438,78438,96112,78426,75906
50,98502,90464,97374,83768,77606
50,81898,80968,90570,75678,70310
50,74764,73608,85912,70496,67870
50,76248,76248,93858,73946,69436
50,94690,87806,105318,82606,79436
50,86094,83448,99138,84894,77310
50,75122,75122,101744,76902,71638
50,81214,78968,91464,73070,68310
50,81564,79824,98882,79034,75092
50,92266,72018,93146,76382,70622
50,98384,89382,104010,88586,81826
50,94656,85678,98392,83960,80530
50,91740,84464,94352,79078,73736
50,84792,77076,95094,78048,74014
50,94656,80568,96156,75800,72542
50,96876,91166,100924,87586,81670
50,81198,80356,91946,79344,72304
50,81060,79510,91542,79602,76344
50,95906,86296,97276,82624,79768
50,95446,82746,106802,82624,78858
50,82184,81112,101186,83124,78056
50,87436,84516,103480,82642,79760
50,76206,75202,97338,72852,69758
50,89078,81210,90208,76476,73700
50,75830,75530,102994,72072,70790
50,88068,79714,96028,74330,69856
50,78110,77788,87030,70336,67686
50,91942,84618,98414,81916,78772
50,101748,93440,99398,79696,76408
50,79846,76916,92520,74844,70846
50,87658,87658,95898,80894,77058
50,91886,80268,90770,73288,71462
50,82656,82420,96834,80008,77892
75,103748,98742,117998,97170,89380
75,97392,97392,127000,98624,93834
75,103156,97076,110976,93492,88998
75,111958,109484,119728,97102,93314
75,101662,99474,120822,95528,90656
75,109440,97470,111398,95142,90814
75,118806,107524,124724,97770,92448
75,109484,100240,111488,88426,83114
75,110808,105366,119668,96538,91130
75,111000,105108,111680,95582,91202
75,106312,99374,118926,96646,90772
75,97098,88604,114450,96896,86700
75,102926,101742,117346,92292,88142
75,118164,110770,117278,99036,93744
75,99764,95786,111912,88852,85554
75,119804,102926,122436,93366,88536
75,97890,96214,123482,95852,92066
75,90058,90058,111886,86174,83978
75,122078,114202,119580,100342,98226
75,112522,95776,109328,90802,83698
75,94824,93172,108942,91504,86292
75,99676,97630,119264,93754,88928
75,113344,112338,126576,96698,90916
75,107212,106500,121630,93012,90982
75,92986,88636,111008,89764,84878
75,106264,98932,117476,94494,89420
75,103696,103696,116306,88256,85036
75,104508,100356,121756,96778,90632
75,110272,109580,119090,101762,96470
75,97888,97888,106220,88480,84500
75,111088,106620,119446,100056,95008
75,104542,99014,116770,96104,88728
75,104152,100642,114110,89870,87626
75,100888,92690,106296,86798,82058
75,102448,102448,125100,96848,93458
75,106450,106450,123080,102518,89146
75,102338,102338,129814,103422,97268
75,99540,98848,114580,97588,91766
75,110756,103520,121818,93976,87832
75,111604,103062,109422,94718,90046
75,97168,97168,113528,103092,90592
75,96232,94510,108694,90558,84792
75,100862,100862,105036,90324,87876
75,99948,90214,111644,89974,85288
75,107146,106216,119242,99472,95326
75,105410,101742,130278,98606,93040
75,106024,104670,121182,101144,90644
75,96006,96006,122918,95856,87832
75,118850,102844,105760,93394,88308
75,113638,109518,120416,91336,87004
75,98848,95372,104046,94016,89624
75,113748,109668,121988,98532,90016
75,107160,96124,115696,89512,83880
75,97176,96806,114878,92588,86992
75,113966,106318,123820,97868,93402
75,107910,104528,119976,93996,91152
75,94436,93174,111168,92532,89680
75,104314,103250,119178,98338,92326
75,119768,115834,117624,102932,95592
75,102092,99018,121442,95272,92048
75,105434,103138,118016,89824,87162
75,99484,98756,116642,96856,90146
75,102564,101296,122924,98276,91444
75,96872,96872,114984,92914,89634
75,102020,91470,106180,92870,87860
75,117972,103762,117838,94388,91826
75,102002,100682,121950,96514,92388
75,97608,97608,125608,91254,85578
75,103252,103252,120438,98154,90238
75,108374,96494,119310,92298,89646
75,96166,94572,99556,89000,84092
75,91708,91344,113036,96976,87902
75,115166,111686,118990,95412,91766
75,114502,106548,113342,90704,84268
75,102956,100596,111272,92768,88090
75,100078,96830,119348,92708,87556
75,104122,99324,114946,88570,86154
75,100276,99420,120112,95286,89432
75,104556,99600,122136,90564,86256
75,106674,101926,122708,100320,94460
75,111806,104770,118682,96334,92392
75,106444,104766,114982,96516,88314
75,113236,110620,125112,98334,94124
75,109614,99116,127248,95794,88946
75,100852,100618,117416,96390,92360
75,113262,94146,120782,95586,89158
75,98992,98992,119092,96154,90612
75,105006,98896,115118,95064,93164
75,102764,97996,114188,97870,93490
75,95182,95182,104010,84338,80708
75,91278,85314,109572,80030,78274
75,106960,105986,109602,94786,87220
75,104968,104906,110030,94626,90202
75,111274,107828,130836,101218,96224
75,116136,107432,124620,93350,89748
75,103620,94544,115410,93318,86680
75,101832,101832,123794,97062,91584
75,102360,101664,124702,100648,94036
75,103346,103346,116240,102366,96308
75,102142,98864,119276,97752,94070
100,112936,106324,140548,106348,99444
100,115294,112668,130002,107242,102426
100,128394,118686,136226,105766,101798
100,114030,107848,131104,104370,100986
100,126718,118930,138956,111212,103886
100,128778,122242,132554,110074,103786
100,119244,118000,134916,108738,102122
100,120216,117404,135410,107162,102684
100,120482,117512,130130,110308,105356
100,119426,117506,134230,113012,102514
100,109208,107348,134862,108804,103192
100,125724,122328,134132,111516,106568
100,117304,104062,130336,103958,99570
100,116510,114782,132230,109892,101912
100,109406,106682,133594,101764,97152
100,121868,121868,138896,107574,102480
100,122472,122472,138448,114952,107386
100,129718,112294,136578,107780,103592
100,116370,107536,140392,107778,103818
100,116614,116430,125670,109138,101042
100,120412,115774,128272,116446,111860
100,127132,122868,131986,113394,106968
100,126772,118842,146596,112602,104022
100,120618,119926,126930,105706,98924
100,115726,115244,122436,108162,102036
100,124878,122314,141728,117744,108564
100,110682,109632,121598,103384,98388
100,113532,111810,130360,100462,95612
100,119608,117894,144084,112552,106016
100,107498,106926,136510,104052,101046
100,122286,108050,128598,105598,101620
100,113834,113164,143770,108820,105020
100,133712,122050,137906,111530,107840
100,123554,116134,127380,108440,102258
100,118028,109924,139680,113578,103852
100,125062,125062,150618,114048,105358
100,125802,115314,145262,111438,102940
100,135386,121134,143078,111740,105666
100,118504,113178,133580,101380,96440
100,118978,118710,133406,113964,107888
100,119516,115900,133874,107930,103838
100,128924,125456,139296,106964,103344
100,121296,117104,134846,109796,101892
100,122996,118414,136754,108338,101054
100,126168,122588,138114,108360,101824
100,128350,117372,143182,115358,108926
100,128990,120300,132020,108922,104304
100,124432,109892,127284,110386,104532
100,114902,113106,136586,113112,108572
100,117680,117394,146752,110792,105380
100,110732,109500,130586,104346,99448
100,124552,114042,144882,112514,102200
100,122296,121414,138142,110582,106380
100,123870,116100,124894,101744,97466
100,121564,116704,134072,111138,107054
100,130396,128358,144434,110456,104212
100,133006,120224,141208,111070,104628
100,107634,106946,126916,102932,96812
100,118332,114342,133848,112740,106648
100,119320,118728,130098,110476,102908
100,110684,110396,122476,105154,97322
100,127784,117668,133518,108348,104006
100,121482,108706,136946,112556,103394
100,112190,110458,123954,110606,107868
100,149612,121840,135316,112030,106878
100,118632,107464,128750,106298,99128
100,128154,116506,135518,109876,105164
100,125876,113172,137162,112146,102624
100,133390,118804,132080,110730,106194
100,117788,113168,132676,104762,100712
100,117946,112756,129536,106234,97844
100,119212,116070,129834,104662,98416
100,122178,120390,137270,107394,99948
100,120682,118074,138352,110740,107586
100,117700,99790,131618,100382,97368
100,117124,112460,133538,105902,101038
100,129918,118426,131458,104898,100674
100,123196,115276,141142,110816,105940
100,109678,109678,133678,107426,101948
100,111814,110968,129472,106838,100794
100,120142,116334,125368,106720,100664
100,124560,122018,137118,104102,100526
100,124806,113460,132490,107936,102854
100,125342,112932,133732,105556,99368
100,123208,123208,145920,113700,108734
100,105754,104780,122616,102736,99604
100,111136,105336,139072,103354,99082
100,131810,123650,140606,117404,110810
100,125070,118756,136554,111788,104318
100,123496,115500,138904,119000,111448
100,120568,116782,130980,106754,103216
100,130772,115956,146156,113390,107018
100,119912,119110,143296,111922,105046
100,117676,113580,135058,112036,103954
100,125342,119386,129638,103394,98696
100,119524,117034,134360,106570,102474
100,130708,125368,139548,109284,103424
100,113404,112386,133136,106948,101178
100,121766,119512,142456,108810,103592
100,124780,123816,126476,108732,99890
150,145530,144848,165074,135004,126200
150,143636,135070,159412,130898,123566
150,150784,150784,172992,135724,128916
150,147358,144496,164582,133642,127638
150,161440,145552,167062,140396,130744
150,145520,145122,164538,131236,125698
150,151292,136488,166342,132740,127286
150,155796,148108,166144,133304,125988
150,154828,140744,171638,135874,129138
150,132532,132532,167364,129268,121186
150,146866,146574,156376,128144,123120
150,149608,145262,163492,132032,125020
