N, Solution exacte, Solution Gloutonne 1, Solution Gloutonne 2, Solution 2-Approximation, Solution 3/2-Approximation, Solution 2-OPT 
150,138152,137810,162040,127640,122698
150,145634,143056,165942,133364,124532
150,148312,135546,165422,125346,119842
150,155938,145510,178562,139486,128954
150,141584,140610,160548,128678,123800
150,152962,145944,151296,133654,125310
150,164678,150840,179936,138876,128624
150,136322,135338,165262,132838,125758
150,139846,139846,157810,127978,123798
150,137388,137388,157572,130646,123362
150,150916,136842,169520,130784,127224
150,135388,134092,163370,126230,124000
150,146192,141712,169720,131374,124902
150,138580,138580,169338,130744,124706
150,142760,133106,158130,124114,119954
150,147126,143946,158910,132010,124678
150,155720,141716,150174,122438,118320
150,145256,134992,165840,127038,122574
150,135834,135834,171634,131656,123834
150,149500,134858,162862,130336,123462
150,155074,139866,170486,133190,125056
150,160466,150304,161982,127802,123642
150,147402,136802,162568,128954,124482
150,135274,134652,160664,125462,122650
150,142620,138652,171338,130706,123354
150,138392,138298,165494,128570,124012
150,153280,145630,167692,129408,125784
150,149318,132250,146848,128192,121828
150,134596,133036,159660,129612,124822
150,141792,140870,162482,133300,125744
150,144792,143350,169832,136384,127974
150,134930,134930,168310,128672,121678
150,152682,138972,168904,136956,130170
150,170294,148294,160456,130464,122310
150,151802,139304,169278,129244,122578
150,144588,141764,169990,122906,117026
150,146670,143564,177312,133950,125870
150,138848,132872,159686,127468,121548
150,145232,139566,158948,125440,122602
150,151072,142670,166654,133336,127012
150,145906,139038,159682,128760,123048
150,141852,138656,165526,129420,124206
150,139486,139486,159272,132738,125806
150,143556,140090,161166,127588,119958
150,142652,140330,162926,132608,125468
150,148270,144592,164474,132272,126100
150,138112,131772,155790,125268,118952
150,147126,137342,156902,129818,125254
150,147056,147056,159264,135076,129538
150,147438,145834,169578,136614,127806
150,162250,132654,163592,130012,122466
150,136604,136604,162710,126502,120954
150,133870,131596,166470,128700,124290
150,146918,134658,162380,130302,125132
150,147590,136720,169244,132782,126876
150,140180,138132,161308,126032,120120
150,145038,135344,167782,131560,124482
150,156784,146994,169020,131186,124636
150,144256,136984,160746,127166,121030
150,148036,142494,173230,136392,127766
150,152208,146306,169980,137824,129342
150,143930,136988,159910,125388,118964
150,161436,147290,173548,132426,126730
150,147798,143016,155404,126034,118986
150,132156,132156,154542,126240,122230
150,153720,137968,177156,133706,126506
150,139304,137016,169316,128936,122622
150,156884,141908,168900,133864,125022
150,157478,146654,177904,144926,134432
150,143210,135198,159696,127538,120774
150,160016,152680,171348,135688,129514
150,145028,140218,177166,134140,128424
150,136276,133656,171654,127036,121590
150,148454,144588,164890,131660,124014
150,136842,136650,166858,133190,125618
150,157718,144762,171116,134316,127672
150,141722,135924,156112,129228,121768
150,150926,140158,155844,125364,119688
150,143626,139610,165924,130652,124194
150,152794,150000,176204,135116,127732
150,141946,137904,161568,133024,124126
150,151212,146502,167240,135416,128214
150,146258,139194,157680,130600,125598
150,145374,144186,161660,135166,125716
150,151502,146034,163498,130030,121692
150,142636,137916,157032,127166,120948
150,143000,131688,158518,124660,117770
150,160602,146968,166468,128884,122758
200,166156,154320,185190,150332,140892
200,177800,165526,190862,157018,149978
200,172260,166378,187952,152350,144624
200,165890,161246,176154,146838,138380
200,174594,168044,191496,154206,146976
200,165278,161382,187336,148374,140976
200,157048,157038,184774,141594,137416
200,166626,162598,193192,156584,147866
200,171420,158174,191318,147804,140364
200,155036,151408,189028,144912,137082
200,168138,162932,195480,154274,147090
200,168202,166074,189896,152028,141516
200,151546,146172,178736,145092,137812
200,162538,162538,190284,146048,141864
200,175146,165180,199338,154686,149684
200,159012,158086,190678,149784,143538
200,171780,158918,184218,150124,144612
200,165378,162432,196892,149940,143542
200,164546,153868,186364,151620,144100
200,172848,158082,183496,146740,139880
200,164690,162064,186950,152114,143532
200,171204,164260,191168,151602,144542
200,162904,157802,195762,149734,142708
200,162440,156146,194154,145078,139340
200,168200,151574,188398,152902,147124
200,167666,156968,186440,151848,143820
200,167636,164284,195644,150626,144724
200,175506,171378,202180,152946,145582
200,172592,166832,193064,149630,140820
200,165602,163790,184780,146858,141102
200,165898,155556,183048,146094,137742
200,170368,167830,189474,159348,151458
200,172400,161586,187412,152070,144866
200,173092,166704,197756,148612,142410
200,167584,159510,187802,151528,144924
200,160204,160204,188056,146404,139640
200,176326,167046,198256,151262,144498
200,187760,170322,190678,150002,139996
200,169852,160062,182538,146608,138434
200,159378,149852,183794,144090,135306
200,176958,166592,190902,152832,141508
200,160468,160152,187394,148502,141164
200,167412,159404,183834,155674,145074
200,172022,161036,195426,148664,140904
200,158874,155632,178342,144696,139320
200,197998,178806,204018,164516,149838
200,170410,170410,194628,152044,144226
200,159978,157608,182626,146010,141706
200,154620,150446,191646,148664,139274
200,159256,157610,193722,149606,142108
200,150044,149518,187816,151560,142042
200,168280,162098,189040,150942,140626
200,171856,160124,198662,160208,152752
200,166370,162692,191120,149364,141934
200,160692,151150,190020,149394,141766
200,164738,159344,187616,148494,141072
200,170678,157528,187522,150914,143232
200,171190,167788,194062,148080,140348
200,161778,154964,188464,148542,140990
200,173734,162666,189920,152064,144596
200,179742,162206,188730,147390,142544
200,166956,166956,196914,149282,140490
200,167084,159282,188304,148744,138954
200,157772,157738,181484,145292,137144
200,181312,168080,194862,151350,142398
200,156662,156662,184968,148074,141322
200,161556,161100,179062,145326,138982
200,168732,158710,188930,146168,138300
200,177050,160638,185262,148772,139302
200,161340,153530,175370,139564,132030
200,166564,165050,193090,154092,146112
200,166084,153052,183768,146870,140368
200,164242,163196,190232,149966,142032
200,165976,165708,195158,153076,145450
200,169112,169112,188146,149780,138878
200,165418,157000,183066,141566,135044
200,170620,164536,185628,150508,143352
200,170904,157922,181974,149300,141610
200,164144,159268,188724,148008,137308
200,154604,154086,194198,154868,147420
200,164346,164346,183240,157138,145986
200,168232,158274,192902,152462,146948
200,169618,162148,189904,146642,140844
200,171424,163830,187354,152234,143034
200,165828,159964,187628,150778,141424
200,172060,168662,193472,156080,147736
200,155034,151608,173886,143194,135254
200,164692,164692,178124,153056,143916
200,161732,160520,181918,147918,140650
200,168334,159812,180970,143156,135128
200,166738,166698,188216,151296,144066
200,163796,158972,173190,146298,137148
200,174148,167882,191744,151426,143918
200,174214,161746,192038,151624,143800
200,167644,154098,189740,147782,139654
200,171270,158970,181276,151692,144182
200,173434,157072,184610,151138,139400
200,176062,167958,176432,152888,143930
200,172232,161104,191778,149930,140998
200,165692,157962,183528,145218,137666
300,197042,189338,227850,180696,168946
300,196576,189688,231056,183108,172186
300,196572,196386,232704,186530,174908
300,197562,190124,217222,175986,167918
300,195332,191328,227446,177484,170794
300,207254,206416,242192,188284,176148
300,197338,194364,239578,184736,174354
300,196550,192416,231402,180932,170544
300,206646,201954,239224,185900,177148
300,196188,195004,232614,188624,177434
300,203070,201230,218758,183122,172866
300,199872,194922,227740,186176,177008
300,201816,194018,229288,182888,172644
300,198004,191428,237276,180178,171592
300,197026,193684,222824,182916,174178
300,195060,193668,244886,180136,172562
300,214282,206106,229918,183514,172380
300,205296,194246,227942,182662,172072
300,214036,188608,217116,177908,166490
300,194700,187422,215200,177412,170612
300,205550,194244,223948,180080,171146
300,233086,213190,239846,187760,175444
300,215826,200248,232058,184746,173576
300,209670,198220,231618,174922,167354
300,201104,192748,222650,182682,170802
300,196128,191720,221168,177096,168546
300,224514,205914,235274,182746,176572
300,211558,204852,231588,182412,174140
300,192644,188322,230838,177448,170638
300,203936,195766,226714,186822,177190
300,204634,189928,229108,178222,169908
300,199350,192104,236682,181558,173620
300,202478,198858,233764,185718,174612
300,201210,199202,233320,186608,176104
300,199788,198612,218370,182180,174278
300,213460,197080,238784,187602,177328
300,210792,199020,221596,185124,176954
300,204550,198568,229078,183202,172106
300,207394,206162,228106,178132,170980
300,201412,194986,242098,185950,176998
300,204448,195570,219096,180310,172044
300,203330,193852,228308,178638,170448
300,212472,192812,224320,180876,169924
300,209330,199882,232012,186570,176156
300,203040,194236,234212,182982,174866
300,202842,198372,228720,178044,168564
300,203818,194432,222014,178894,168426
300,208374,199934,237904,184484,175912
300,190356,188086,220810,172614,165584
300,200790,194412,225424,181986,172412
300,201002,192216,230068,181238,169984
300,205086,184542,229778,186264,174230
300,203788,194818,220464,177022,168254
300,188332,188188,220256,178648,169116
300,202566,193654,221378,183462,173562
300,199446,197192,236478,185224,173186
300,196476,189418,222740,180806,168352
300,205026,194770,229426,181306,172856
300,208790,197216,238014,183038,174160
300,203050,198364,228146,183256,171214
300,197954,192384,236784,183018,174138
300,194748,193442,224500,180734,169780
300,205676,194860,232060,181956,170814
300,217098,205274,228946,183580,175054
300,207146,196914,225254,181184,174364
300,203358,201580,233120,184642,175600
300,192940,192940,220822,177706,168218
300,201810,192478,241640,181582,172932
300,196142,192740,241192,184258,174268
300,203990,195438,222784,182598,175080
300,198672,194096,226002,177942,168992
300,202992,189348,225852,177246,167230
300,208518,199480,231268,185600,175936
300,197486,190824,234068,182074,173514
300,210340,203114,231356,181148,172150
300,207406,193396,234668,179346,173188
300,226556,199938,229418,179784,172498
300,208080,201772,242086,190010,179196
300,200664,195234,232196,184606,176324
300,214392,199642,238020,186552,175094
300,188088,188088,230434,177582,169102
300,211120,204520,230556,183148,172808
300,206552,204110,224926,184982,174310
300,197896,188668,223564,175176,168450
300,200462,200118,237568,182390,173476
300,199518,185136,221904,180660,170204
300,203406,201420,237188,182890,170590
300,194502,190230,236798,181852,171798
300,211272,202404,228108,184680,173172
300,204902,201574,215412,184712,173952
300,198840,195300,225334,183918,172620
300,211560,195906,238946,184836,174818
300,218480,205434,251484,187218,178024
300,205450,199070,224488,184478,173948
300,198896,194002,227726,178778,170266
300,198028,188898,221668,181010,171510
300,201396,198962,227948,178746,168090
300,211346,201138,238916,184902,174262
300,194328,192264,231938,183930,172264
300,195818,193640,231766,176348,169084
400,225858,221908,260568,206538,197520
400,236674,228074,267996,216478,202510
400,229848,220298,266728,209980,199054
400,226580,224252,255572,204132,193216
400,239194,227412,262952,211150,200732
400,235568,226910,266804,204300,194540
400,233556,224442,264042,209330,199092
400,222972,220822,257100,208172,197388
400,247818,232844,261814,212048,200606
400,221018,219788,259740,204564,192638
400,247248,225970,262760,206682,197392
400,231358,223950,264368,209582,198920
400,221364,220248,254470,210208,196912
400,241488,223202,264582,210446,199426
400,240076,233628,270394,209368,198596
400,244420,229772,269118,208914,198392
400,226362,222500,261054,209510,196518
400,235570,229402,260978,214480,203788
400,245534,238040,257622,217164,203618
400,238484,230090,264650,207764,199018
400,230988,227796,267300,210504,197698
400,229366,228458,270736,210688,198008
400,238814,225924,265768,217236,204628
400,231764,227656,269948,210822,199874
400,225284,224992,276436,211594,200438
400,239848,224568,261636,205702,196144
400,225818,220976,256488,208424,198724
400,242142,235624,266606,213326,203996
400,218152,217180,263836,208920,196544
400,250720,228884,275380,217466,205308
400,225116,216210,256304,204616,194638
400,237756,222706,258496,209172,198372
400,229646,222962,264302,208406,195734
400,232862,224186,263700,211696,200026
400,221538,220454,265038,210430,198826
400,235500,225730,254082,203534,190960
400,243102,224666,263658,211026,198460
400,241898,232616,273624,217470,206716
400,236570,233658,274916,213336,203246
400,218600,218600,257856,206488,196762
400,242360,235848,270616,210818,197990
400,233030,220710,260466,207716,195238
400,224808,218362,256682,204944,193880
400,241258,235012,271754,213418,201170
400,229762,218918,267672,210976,199386
400,230844,223106,260498,203548,195300
400,243908,226792,265524,210094,195234
400,241712,235782,274262,213118,200322
400,237068,226932,265774,212420,202722
400,240240,234162,259890,206246,195116
400,219690,219530,252332,203512,192126
400,243520,235814,271444,217512,204996
400,235862,233632,269282,213186,198686
400,237182,228952,269564,209510,198846
400,235782,234642,269326,210466,202930
400,231382,230652,263570,211888,199914
400,243744,237470,271962,215134,204240
400,234506,224502,269978,211418,200502
400,227442,226702,259828,208954,198018
400,231668,227660,264436,207436,198246
400,232766,230382,260944,209084,198822
400,227404,223868,262580,206378,197416
400,230822,223490,272120,212030,199338
400,233242,224106,262360,204052,192702
400,242220,234916,271622,214948,203068
400,246196,239506,273656,212890,202406
400,237876,224168,273820,214440,203718
400,230416,216346,258806,210760,195956
400,230986,220868,268004,210086,194504
400,235096,227966,257114,207326,197288
400,228628,219594,254798,206390,196286
400,228106,223318,265680,212698,200274
400,226198,223446,255200,205486,195236
400,239562,235368,271340,213098,204194
400,222488,222488,258294,207074,192940
400,221428,218798,259602,204972,194488
400,236374,227750,263158,207776,198246
400,227866,221886,250270,205030,193968
400,242248,226510,256972,209866,198410
400,224068,215404,256500,205794,194134
400,230150,227764,268802,206784,198468
400,230792,230450,267528,213370,203916
400,236552,230598,268510,207712,199130
400,236408,225852,268594,209798,196650
400,233046,226618,264710,203078,194196
400,234118,227462,265370,212812,204076
400,232928,223656,269178,210748,201136
400,230726,226522,262166,211022,200408
400,245784,233646,264156,209300,197446
400,234868,231754,253722,210552,199556
400,228332,224558,268436,213598,200938
400,234116,223644,262464,208316,196614
400,235878,229830,274948,220064,206650
400,220536,218012,270472,207868,197070
400,245172,231362,267198,218856,205002
400,227400,224428,272952,212046,201168
400,233234,232354,266252,213886,202344
400,234732,228776,264802,205222,194330
400,249220,225078,268326,207696,198610
400,246494,234378,271430,215668,203344
500,242684,242372,285532,228580,217672
500,264766,251124,293660,233274,218268
500,257462,256738,279978,232122,219950
500,245344,242700,301066,228762,217292
500,249270,246628,295540,233986,220882
500,257852,250456,286284,226338,214098
500,270916,259406,303696,239902,227764
500,259230,250134,287140,229680,214936
500,266408,252650,296404,233032,220872
500,265134,257472,289638,235562,221010
500,260368,255262,295738,232082,218514
500,253770,251198,290358,233584,221142
500,260452,254696,296408,239052,224742
500,253192,246876,298088,233346,218782
500,270004,247898,290442,233150,222356
500,264316,257990,299118,231340,216256
500,269002,256316,299118,230302,219014
500,264406,258228,296136,235638,221612
500,256924,245000,292092,229076,218588
500,264624,249216,288202,232942,222950
500,266132,246030,296828,224336,214966
500,260840,242440,289688,232442,218468
500,254182,250014,289206,231996,218656
500,248422,244324,284038,228396,216932
500,264304,253342,292964,233056,220126
500,253784,246382,293968,234496,221618
500,244976,244976,294288,231568,215314
500,259316,257248,298558,229250,217330
500,255568,247502,289404,231786,220216
500,266558,259772,291958,236182,224290
500,261792,254748,293848,237746,224166
500,263162,256366,298396,238700,222322
500,254922,247308,289766,232098,222876
500,249048,240412,289218,227534,215864
500,255210,254306,299072,237870,222404
500,260414,248404,283602,228280,215100
500,251082,244578,296844,235276,222274
500,274114,258608,300456,228930,216076
500,269844,260076,297278,235386,224372
500,271798,262922,300850,240522,225364
500,267266,254240,291774,235234,224354
500,261814,250552,296590,233194,220880
500,252752,251462,287178,232856,221578
500,253342,253342,294348,230332,220062
500,264342,252948,298834,238610,226274
500,253292,244366,289790,232396,217954
500,256702,252194,300172,235238,222276
500,261000,241196,282858,227308,213524
500,283484,260744,301076,233002,222390
500,264262,259082,301690,237388,223626
500,261588,258878,297706,234926,222842
500,250448,235852,292228,230890,219960
500,260970,243250,290456,232076,220284
500,268546,255978,299016,234674,221584
500,250142,248688,284982,232170,220994
500,262638,250998,287694,227302,216070
500,256170,254154,305236,242516,230872
500,269700,254706,293410,238692,226682
500,252450,251456,295062,237132,224856
500,249244,248414,297582,231376,217384
500,269054,251950,298804,239070,223006
500,265856,246534,284186,228742,218048
500,262356,255494,287408,230742,220556
500,261892,248020,279272,224874,214454
500,256570,255274,293666,229990,220496
500,266490,249210,291694,234632,223318
500,256750,252540,292210,232048,218838
500,253964,248520,292798,232996,219980
500,247578,247384,293098,233576,216332
500,251178,250572,285786,227452,215848
500,256232,250940,293970,236058,223456
500,260556,249784,288410,231012,216766
500,266334,255252,294888,232184,221048
500,260450,256408,288474,228194,219960
500,252782,247454,292186,229300,217184
500,259058,251358,293650,230378,217658
500,262972,254592,295612,228798,218934
500,252038,250586,295648,232932,223012
500,267788,260220,306864,242418,227344
500,253804,253804,297202,236110,224502
500,250868,244578,278526,229078,214482
500,255592,250020,293446,234048,221810
500,265082,255848,310506,236416,224086
500,253570,248750,288340,229176,219106
500,280286,260992,300660,240242,224834
500,252000,248466,291910,229792,219144
500,243330,243330,287578,229338,217318
500,262274,255000,292636,233838,220264
500,255052,249516,292920,235326,223854
500,251960,250832,296414,239096,225580
500,279498,266124,294668,233382,221760
500,271108,260338,305462,237556,225252
500,251668,244826,283070,226914,217202
500,253526,248054,306264,238748,226180
500,244564,242850,286358,227406,217096
500,255322,251566,291954,231924,218440
500,251232,248994,290778,232934,221058
500,248876,248140,282890,230430,218046
500,255200,254336,294728,233454,221392
500,259400,251920,299638,238614,226328
750,318410,308652,349636,282026,266938
750,311264,299438,358136,282006,265994
750,325084,317612,367672,290752,277198
750,322190,314434,358274,288274,270612
750,323644,316972,364294,290174,272162
750,321680,303104,359836,287658,271664
750,313996,306256,359630,288310,269232
750,318610,304474,365668,287072,275606
750,321172,308470,360826,280974,268726
750,321714,311296,363450,286232,273136
750,298178,298178,346706,278554,262964
750,312376,309904,364964,282604,270648
750,313138,305650,347978,279578,263364
750,318772,306130,367034,288516,273302
750,317964,306638,362528,279902,263776
750,317742,312608,363644,289064,270346
750,313748,309886,360594,276426,265698
750,327954,311890,357414,284870,271886
750,315402,304212,357464,280736,265698
750,315986,308232,365502,285520,270028
750,308268,302032,359714,283440,265174
750,315376,307442,357338,280240,267824
750,325374,308858,354724,283632,271112
750,309800,298324,356516,286136,271632
750,321242,313006,367166,286316,269598
750,319396,305718,362274,280870,266168
750,310210,300814,362504,279344,266372
750,324244,314186,360978,285162,271012
750,318152,304588,359472,281686,267308
750,318876,307910,364428,283648,270534
750,317548,308734,355204,286284,269428
750,306730,299338,346814,278720,264660
750,327630,308868,359858,288560,269938
750,317208,304634,357674,282544,266736
750,306324,301590,354260,287074,269702
750,313730,313004,368846,287460,272728
750,310780,305428,355868,281680,265986
750,310184,298056,356980,279468,265000
750,318402,305652,355774,285872,271352
750,306282,299818,351160,282360,267222
750,308334,305922,360144,282322,267386
750,311706,296958,362962,277670,263736
750,328374,308138,364046,287960,274776
750,318366,305850,364108,284056,271822
750,326362,313878,358982,283854,271506
750,325514,308756,358032,281886,268650
750,319084,312082,358472,282494,267238
750,311904,307288,358676,286802,272594
750,318846,314404,368374,279620,267580
750,318652,310798,360986,287766,270082
750,330130,312482,369672,288376,271902
750,317948,302370,360396,281588,267316
750,309332,305674,361704,284216,267292
750,310174,307894,364550,286252,273056
750,309262,301696,354180,280110,266120
750,317722,304726,355606,283002,267398
750,335752,316818,365148,290804,274450
750,316308,305390,368380,282744,268020
750,300502,300502,356830,281578,268380
750,323412,302072,366648,284650,270080
750,314302,305310,362144,287762,272442
750,298872,296790,357858,283836,269144
750,309152,304612,362448,282928,267118
750,319088,310540,366284,286906,269582
750,315578,308034,361526,282648,267474
750,312578,306316,359610,292218,275196
750,313804,308162,352304,285872,269094
750,319814,304040,360168,280172,267284
750,314912,306738,365028,289298,274854
750,327518,303264,357728,282470,268990
750,311424,307032,356042,279482,265304
750,318954,310096,360616,286858,268664
750,310958,304980,356256,286208,268820
750,324804,310082,360360,286912,271566
750,317682,307444,365954,285812,268660
750,313238,301402,366608,284458,270394
750,317190,309638,359118,281746,267804
750,329660,312478,357948,287644,272128
750,318484,312082,361114,286836,274200
750,314676,296336,357412,275642,261926
750,323020,313210,367542,286326,269810
750,304752,295744,347122,275512,262868
750,316284,309442,353742,291102,274216
750,317536,309504,357260,281314,266722
750,319654,319654,372974,284682,270810
750,325000,303602,365660,288308,271232
750,329582,306328,359336,286392,268656
750,310172,306198,352544,278602,264410
750,326468,305970,362354,285196,270452
750,314588,304340,355268,280726,265280
750,311290,303702,354794,282250,268706
750,310246,302328,351170,281690,267728
750,310690,309256,367126,291260,272882
750,314614,302080,348340,277072,261558
750,323768,313308,363188,284904,270392
750,306698,294186,356412,280980,265946
750,326910,303770,358698,286262,268482
750,319936,317306,358902,279282,265544
750,322218,304614,352070,279106,266960
750,309096,306428,360732,279608,265946
1000,352388,352388,415344,325688,306260
1000,362264,350466,409422,325748,310400
1000,366122,359304,412836,326762,309184
1000,369906,353234,417534,331678,314022
1000,365108,355074,415564,331936,314060
1000,359754,354078,411672,321306,303932
1000,370328,349550,413062,325860,308784
1000,351818,347216,405724,323860,306716
1000,361056,349038,416688,324138,308062
1000,352796,345138,417810,325454,310052
1000,373794,348688,410402,322248,302904
1000,366092,354150,417502,328370,309402
1000,348664,344980,402988,324116,305158
1000,366194,356636,421418,329934,310400
1000,360108,353302,410970,327526,308220
1000,367536,356548,420192,326650,308614
1000,356696,350782,418018,327016,309462
1000,373878,351556,419250,325798,310036
1000,346820,346100,405416,319798,305936
1000,375390,358544,416018,328150,309892
1000,365244,351644,414386,325566,307540
1000,357744,357744,417720,326726,310112
1000,362816,351480,413366,328462,309450
1000,363600,347470,405850,320484,302384
1000,362202,354056,409150,326646,311588
1000,365370,351282,410566,323242,308708
1000,359526,343820,416990,320742,304808
1000,358858,351434,399436,321994,304954
1000,367172,357608,420196,332986,311384
1000,362570,353092,407224,324122,307498
1000,375268,361558,411002,326602,308424
1000,366140,356626,422328,330796,310302
1000,359854,344848,397336,319478,303808
1000,359974,343344,417118,324178,301892
1000,383442,348908,405576,325008,306020
1000,368330,356320,422826,332232,313552
1000,365322,352054,417176,324706,308138
1000,361626,355580,415320,329560,311124
1000,360674,356710,410264,327124,308466
1000,366852,353474,416698,331318,310532
1000,382654,365298,413398,326896,311380
1000,350296,343610,409006,320234,302772
1000